id,survey_date,stream,distance,type,species,gravel,life_stage,sex,adipose_fin,spawning_success,predation,notes,survey_year,carcass_age_hours,standard_length,width,redd_substrate,source,source_file,ec5_uuid,created_at,lat,lon,gps_accuracy,utm_northing,utm_easting,utm_zone,photo,location,activity
112418210.0,2018-11-24,Piper's Creek,2100,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418211.0,2018-11-24,Piper's Creek,2200,live,chum,-,adult,,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418212.0,2018-11-24,Piper's Creek,2200,live,chum,-,adult,,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418213.0,2018-11-24,Piper's Creek,2200,live,chum,-,adult,,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418216.0,2018-11-24,Venema Creek,30,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418217.0,2018-11-24,Venema Creek,50,dead,chum,-,adult,male,yes,,p/s,,2018,48.0,27.0,5.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418218.0,2018-11-24,Venema Creek,60,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418219.0,2018-11-24,Venema Creek,60,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418220.0,2018-11-24,Venema Creek,80,live,chum,-,adult,male,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418221.0,2018-11-24,Venema Creek,80,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418222.0,2018-11-24,Venema Creek,80,live,chum,-,adult,,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418223.0,2018-11-24,Venema Creek,100,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418224.0,2018-11-24,Venema Creek,150,dead,chum,-,adult,female,yes,unspawned,scavenged,Face predated,2018,24.0,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418225.0,2018-11-24,Venema Creek,150,dead,chum,-,adult,female,yes,spawned,p/s,Face predated,2018,24.0,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418226.0,2018-11-24,Venema Creek,180,live,chum,-,adult,male,yes,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418227.0,2018-11-24,Venema Creek,210,dead,chum,-,adult,female,yes,unspawned,p/s,,2018,24.0,29.0,7.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418228.0,2018-11-24,Venema Creek,210,live,chum,-,adult,female,yes,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418229.0,2018-11-24,Venema Creek,210,live,chum,-,adult,,yes,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418230.0,2018-11-24,Venema Creek,220,live,chum,-,adult,male,yes,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418231.0,2018-11-24,Venema Creek,260,live,chum,-,adult,male,yes,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418232.0,2018-11-24,Venema Creek,260,live,chum,-,adult,male,yes,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418233.0,2018-11-24,Venema Creek,260,live,chum,-,adult,male,yes,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418234.0,2018-11-24,Venema Creek,260,live,chum,-,adult,female,yes,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418235.0,2018-11-24,Venema Creek,300,live,chum,-,adult,male,yes,,,Spawning behavior,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418236.0,2018-11-24,Venema Creek,300,live,chum,-,adult,female,yes,,,Spawning behavior,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418237.0,2018-11-24,Venema Creek,310,live,chum,-,adult,male,yes,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418238.0,2018-11-24,Venema Creek,310,live,chum,-,adult,male,yes,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418239.0,2018-11-24,Venema Creek,310,live,chum,-,adult,male,yes,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418240.0,2018-11-24,Venema Creek,350,live,chum,-,adult,female,yes,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418241.0,2018-11-24,Venema Creek,350,live,chum,-,adult,female,yes,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418242.0,2018-11-24,Venema Creek,410,live,cutthroat,-,adult,,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418243.0,2018-11-24,Venema Creek,410,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418244.0,2018-11-24,Venema Creek,410,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418245.0,2018-11-24,Venema Creek,410,live,chum,-,adult,male,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418246.0,2018-11-24,Venema Creek,410,live,chum,-,adult,male,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418247.0,2018-11-24,Venema Creek,500,live,chum,-,adult,male,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418248.0,2018-11-24,Venema Creek,500,live,chum,-,adult,male,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418249.0,2018-11-24,Venema Creek,500,dead,chum,-,adult,male,yes,partially spawned,scavenged,Bagged and used for dissection class – Rick Henry,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418250.0,2018-11-24,Venema Creek,500,dead,chum,-,adult,male,yes,,scavenged,"Some milt remains, but scavenged in belly area",2018,24.0,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418251.0,2018-11-24,Venema Creek,500,dead,chum,-,adult,female,yes,,scavenged,Lower belly greatly eaten – no eggs,2018,12.0,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
112418252.0,2018-11-24,Venema Creek,510,dead,chum,-,adult,female,yes,,scavenged,Lower belly greatly eaten – ~100 eggs remained,2018,,30.5,6.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118001.0,2018-12-01,Piper's Creek,0,remnant,,-,adult,,,,, original distance: Beach,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118002.0,2018-12-01,Piper's Creek,0,remnant,,-,adult,,,,, original distance: Beach,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118003.0,2018-12-01,Piper's Creek,0,remnant,,-,adult,,,,, original distance: Beach,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118004.0,2018-12-01,Piper's Creek,0,remnant,,-,adult,,,,, original distance: Beach,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118005.0,2018-12-01,Piper's Creek,0,remnant,,-,adult,,,,, original distance: Beach,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118006.0,2018-12-01,Piper's Creek,0,remnant,,-,adult,,,,, original distance: Beach,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118007.0,2018-12-01,Piper's Creek,0,remnant,,-,adult,,,,, original distance: Beach,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118008.0,2018-12-01,Piper's Creek,0,remnant,,-,adult,,,,, original distance: Beach,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118009.0,2018-12-01,Piper's Creek,0,remnant,,-,adult,,,,, original distance: Beach,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118010.0,2018-12-01,Piper's Creek,0,dead,,-,adult,,yes,,partial, original distance: Beach,2018,,26.0,5.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118011.0,2018-12-01,Piper's Creek,0,dead,coho,-,adult,female,no,,scavenged, original distance: Beach,2018,72.0,22.5,4.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118012.0,2018-12-01,Piper's Creek,0,dead,chum,-,adult,female,,spawned,scavenged, original distance: Beach,2018,48.0,26.0,4.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118013.0,2018-12-01,Piper's Creek,50,live,chum,-,adult,,,,no,In railroad culvert between beach and 100ft flag,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118014.0,2018-12-01,Piper's Creek,125,dead,,-,adult,female,,spawned,scavenged,"Adipose fin was small, not sure if it was clipped or not",2018,,24.5,4.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118015.0,2018-12-01,Piper's Creek,175,remnant,,-,adult,,,,,Debris jam,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118016.0,2018-12-01,Piper's Creek,200,dead,chum,-,adult,male,yes,spawned,scavenged,,2018,48.0,28.0,5.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118017.0,2018-12-01,Piper's Creek,200,remnant,,-,adult,,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118018.0,2018-12-01,Piper's Creek,200,dead,,-,adult,female,,,yes,Maybe coho?,2018,72.0,25.0,4.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118019.0,2018-12-01,Piper's Creek,200,dead,coho,-,adult,male,no,unspawned,no,,2018,24.0,22.0,4.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118020.0,2018-12-01,Piper's Creek,225,dead,chum,-,adult,male,yes,spawned,scavenged,,2018,120.0,26.0,4.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118021.0,2018-12-01,Piper's Creek,225,dead,chum,-,adult,female,yes,unspawned,scavenged,,2018,96.0,25.0,4.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118022.0,2018-12-01,Piper's Creek,225,dead,chum,-,adult,male,yes,partially spawned,no,,2018,,26.5,5.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118023.0,2018-12-01,Piper's Creek,225,dead,chum,-,adult,female,yes,spawned,scavenged,,2018,72.0,28.0,4.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118024.0,2018-12-01,Piper's Creek,325,dead,chum,-,adult,female,yes,spawned,scavenged,Debris jam,2018,72.0,29.0,6.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118025.0,2018-12-01,Piper's Creek,325,dead,coho,-,adult,female,no,spawned,no,Debris jam,2018,72.0,23.0,4.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118026.0,2018-12-01,Piper's Creek,325,dead,coho,-,adult,male,no,spawned,no,Debris jam,2018,120.0,24.5,4.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118027.0,2018-12-01,Piper's Creek,325,live,chum,-,adult,,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118028.0,2018-12-01,Piper's Creek,425,dead,chum,-,adult,male,yes,partially spawned,no,,2018,96.0,25.0,4.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118029.0,2018-12-01,Piper's Creek,450,dead,chum,-,adult,male,yes,partially spawned,yes,,2018,96.0,26.0,5.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118030.0,2018-12-01,Piper's Creek,450,dead,chum,-,adult,male,yes,spawned,scavenged,,2018,72.0,27.0,4.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118031.0,2018-12-01,Piper's Creek,450,remnant,,-,adult,,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118032.0,2018-12-01,Piper's Creek,475,dead,chum,-,adult,male,yes,,scavenged,Debris jam,2018,120.0,27.0,4.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118033.0,2018-12-01,Piper's Creek,475,dead,coho,-,adult,female,no,unspawned,no,Debris jam,2018,24.0,22.0,4.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118034.0,2018-12-01,Piper's Creek,475,dead,chum,-,adult,male,yes,spawned,no,Debris jam,2018,96.0,26.5,5.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118035.0,2018-12-01,Piper's Creek,475,dead,chum,-,adult,male,yes,partially spawned,yes,Debris jam,2018,,27.0,5.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118036.0,2018-12-01,Piper's Creek,500,dead,chum,-,adult,female,yes,spawned,scavenged,,2018,72.0,24.0,4.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118037.0,2018-12-01,Piper's Creek,500,dead,chum,-,adult,male,yes,spawned,scavenged,,2018,96.0,26.0,5.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118038.0,2018-12-01,Piper's Creek,600,dead,chum,-,adult,female,yes,spawned,scavenged,,2018,72.0,27.0,4.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118039.0,2018-12-01,Piper's Creek,600,dead,chum,-,adult,male,yes,spawned,scavenged,,2018,,26.0,4.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118040.0,2018-12-01,Piper's Creek,600,dead,coho,-,adult,male,no,unspawned,no,,2018,72.0,25.0,5.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118041.0,2018-12-01,Piper's Creek,600,dead,chum,-,adult,male,yes,partially spawned,scavenged,,2018,72.0,29.0,6.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118042.0,2018-12-01,Piper's Creek,600,dead,chum,-,adult,male,yes,partially spawned,scavenged,,2018,72.0,26.0,4.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118043.0,2018-12-01,Piper's Creek,600,dead,chum,-,adult,male,yes,partially spawned,no,,2018,48.0,26.0,5.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118044.0,2018-12-01,Piper's Creek,600,remnant,chum,-,adult,male,,,,,2018,144.0,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118045.0,2018-12-01,Piper's Creek,650,remnant,,-,adult,,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118046.0,2018-12-01,Piper's Creek,675,dead,coho,-,adult,male,no,partially spawned,no,,2018,24.0,27.0,5.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118047.0,2018-12-01,Piper's Creek,675,dead,chum,-,adult,female,yes,spawned,no,,2018,72.0,25.0,5.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118048.0,2018-12-01,Piper's Creek,675,dead,chum,-,adult,male,yes,spawned,scavenged,,2018,,26.5,5.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118049.0,2018-12-01,Piper's Creek,700,dead,chum,-,adult,female,yes,unspawned,scavenged,Eyes only,2018,72.0,29.0,5.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118050.0,2018-12-01,Piper's Creek,750,dead,chum,-,adult,female,yes,unspawned,no,,2018,48.0,24.5,4.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118051.0,2018-12-01,Piper's Creek,780,live,chum,-,adult,female,,,,Under car bridge,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118052.0,2018-12-01,Piper's Creek,780,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118053.0,2018-12-01,Piper's Creek,800,dead,chum,-,adult,male,yes,spawned,scavenged,Eyes ony,2018,96.0,30.0,6.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118054.0,2018-12-01,Piper's Creek,800,dead,,-,adult,female,yes,partially spawned,scavenged,,2018,48.0,24.0,4.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118055.0,2018-12-01,Piper's Creek,800,dead,chum,-,adult,female,yes,spawned,scavenged,,2018,72.0,26.0,4.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118056.0,2018-12-01,Piper's Creek,800,dead,chum,-,adult,male,yes,spawned,scavenged,,2018,,26.0,4.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118057.0,2018-12-01,Piper's Creek,800,dead,chum,-,adult,male,yes,spawned,scavenged,,2018,72.0,28.0,5.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118058.0,2018-12-01,Piper's Creek,850,dead,chum,-,adult,male,yes,spawned,no,,2018,24.0,25.0,5.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118059.0,2018-12-01,Piper's Creek,900,dead,chum,-,adult,female,yes,spawned,scavenged,Eyes only,2018,72.0,27.0,4.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118060.0,2018-12-01,Piper's Creek,925,dead,chum,-,adult,female,yes,spawned,scavenged,,2018,72.0,25.0,5.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118061.0,2018-12-01,Piper's Creek,925,dead,chum,-,adult,female,yes,spawned,scavenged,,2018,72.0,28.0,4.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118062.0,2018-12-01,Piper's Creek,975,dead,chum,-,adult,female,yes,spawned,scavenged,,2018,48.0,25.0,4.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118063.0,2018-12-01,Piper's Creek,1000,dead,chum,-,adult,female,yes,spawned,scavenged,,2018,48.0,27.0,5.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118064.0,2018-12-01,Piper's Creek,1000,dead,chum,-,adult,male,yes,partially spawned,no,,2018,24.0,31.0,5.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118065.0,2018-12-01,Piper's Creek,1070,live,chum,-,adult,female,,,,On its side mildly gasping – about to die,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118066.0,2018-12-01,Piper's Creek,1075,dead,coho,-,adult,female,no,unspawned,no,,2018,24.0,21.0,4.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118067.0,2018-12-01,Piper's Creek,1075,dead,chum,-,adult,male,yes,partially spawned,no,,2018,96.0,29.0,6.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118068.0,2018-12-01,Piper's Creek,1100,dead,chum,-,adult,male,yes,partially spawned,yes,,2018,72.0,22.0,4.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118069.0,2018-12-01,Piper's Creek,1110,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118070.0,2018-12-01,Piper's Creek,1150,dead,chum,-,adult,female,yes,spawned,scavenged,,2018,48.0,26.0,4.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118071.0,2018-12-01,Piper's Creek,1150,dead,chum,-,adult,female,yes,partially spawned,scavenged,Eyes only,2018,72.0,24.0,4.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118072.0,2018-12-01,Piper's Creek,1200,dead,chum,-,adult,female,yes,spawned,no,,2018,72.0,29.0,5.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118073.0,2018-12-01,Piper's Creek,1200,dead,chum,-,adult,male,yes,unspawned,scavenged,,2018,48.0,25.0,5.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118074.0,2018-12-01,Piper's Creek,1200,dead,chum,-,adult,female,yes,unspawned,no,,2018,,26.0,4.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118075.0,2018-12-01,Piper's Creek,1250,dead,,-,adult,,yes,,scavenged,Predation,2018,96.0,24.0,4.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118076.0,2018-12-01,Piper's Creek,1250,dead,chum,-,adult,female,yes,partially spawned,scavenged,,2018,48.0,25.0,4.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118077.0,2018-12-01,Piper's Creek,1250,dead,chum,-,adult,female,yes,spawned,no,,2018,24.0,26.0,4.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118078.0,2018-12-01,Piper's Creek,1300,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118079.0,2018-12-01,Piper's Creek,1300,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118080.0,2018-12-01,Piper's Creek,1300,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118081.0,2018-12-01,Piper's Creek,1300,live,chum,-,adult,male,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118082.0,2018-12-01,Piper's Creek,1300,live,chum,-,adult,male,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118083.0,2018-12-01,Piper's Creek,1300,dead,,-,adult,male,yes,spawned,scavenged,,2018,120.0,25.0,4.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118084.0,2018-12-01,Piper's Creek,1300,dead,chum,-,adult,female,yes,spawned,scavenged,,2018,48.0,25.0,5.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118085.0,2018-12-01,Piper's Creek,1300,dead,chum,-,adult,male,yes,spawned,scavenged,,2018,72.0,29.0,5.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118086.0,2018-12-01,Piper's Creek,1300,remnant,,-,adult,,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118087.0,2018-12-01,Piper's Creek,1310,live,chum,-,adult,,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118088.0,2018-12-01,Piper's Creek,1325,dead,chum,-,adult,male,yes,partially spawned,scavenged,,2018,72.0,25.5,4.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118089.0,2018-12-01,Piper's Creek,1325,dead,chum,-,adult,male,yes,spawned,scavenged,,2018,120.0,30.0,5.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118090.0,2018-12-01,Piper's Creek,1325,dead,chum,-,adult,female,yes,spawned,scavenged,,2018,120.0,27.0,4.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118091.0,2018-12-01,Piper's Creek,1325,dead,chum,-,adult,female,yes,spawned,scavenged,,2018,96.0,24.0,4.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118092.0,2018-12-01,Piper's Creek,1325,dead,chum,-,adult,female,yes,unspawned,scavenged,,2018,120.0,26.0,6.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118093.0,2018-12-01,Piper's Creek,1325,dead,chum,-,adult,male,yes,spawned,no,,2018,24.0,24.0,4.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118094.0,2018-12-01,Piper's Creek,1340,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118095.0,2018-12-01,Piper's Creek,1390,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118096.0,2018-12-01,Piper's Creek,1390,live,chum,-,adult,male,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118097.0,2018-12-01,Piper's Creek,1400,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118098.0,2018-12-01,Piper's Creek,1400,live,chum,-,adult,,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118099.0,2018-12-01,Piper's Creek,1400,live,chum,-,adult,male,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118100.0,2018-12-01,Piper's Creek,1400,dead,chum,-,adult,male,yes,spawned,scavenged,,2018,96.0,27.5,5.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118101.0,2018-12-01,Piper's Creek,1400,dead,chum,-,adult,female,yes,partially spawned,no,,2018,,26.5,5.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118102.0,2018-12-01,Piper's Creek,1450,dead,chum,-,adult,female,yes,spawned,scavenged,,2018,48.0,25.5,4.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118103.0,2018-12-01,Piper's Creek,1450,dead,chum,-,adult,male,yes,unspawned,scavenged,,2018,96.0,30.5,6.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118104.0,2018-12-01,Piper's Creek,1450,dead,chum,-,adult,female,yes,spawned,no,,2018,48.0,26.0,4.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118105.0,2018-12-01,Piper's Creek,1450,dead,chum,-,adult,male,yes,partially spawned,scavenged,,2018,96.0,24.0,4.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118106.0,2018-12-01,Piper's Creek,1450,dead,chum,-,adult,female,yes,spawned,scavenged,,2018,120.0,27.0,4.0,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118107.0,2018-12-01,Piper's Creek,1450,dead,chum,-,adult,male,yes,spawned,scavenged,,2018,120.0,29.0,5.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118108.0,2018-12-01,Piper's Creek,1450,live,chum,-,adult,,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118109.0,2018-12-01,Piper's Creek,1450,live,chum,-,adult,,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118110.0,2018-12-01,Piper's Creek,1450,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118111.0,2018-12-01,Piper's Creek,1500,live,chum,-,adult,female,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118112.0,2018-12-01,Piper's Creek,1500,live,chum,-,adult,,,,,,2018,,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118113.0,2018-12-01,Piper's Creek,1500,dead,chum,-,adult,female,yes,,scavenged,,2018,72.0,26.0,4.5,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
120118114.0,2018-12-01,Piper's Creek,1500,remnant,chum,-,adult,,yes,,scavenged,headless,2018,96.0,,,,scanned,salmon_2018_scanned_raw.csv,,,,,,,,,,,
