id,survey_date,stream,distance,type,species,gravel,life_stage,sex,adipose_fin,spawning_success,predation,notes,survey_year,carcass_age_hours,standard_length,width,redd_substrate,source,source_file,ec5_uuid,created_at,lat,lon,gps_accuracy,utm_northing,utm_easting,utm_zone,photo,location,activity
112517203.0,2017-11-25,Piper's Creek,1850,live,chum,,adult,female,,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517204.0,2017-11-25,Piper's Creek,1850,live,chum,,adult,female,,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517205.0,2017-11-25,Piper's Creek,1850,live,chum,,adult,female,,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517206.0,2017-11-25,Piper's Creek,1850,live,chum,,adult,female,,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517207.0,2017-11-25,Piper's Creek,1850,live,chum,,adult,male,,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517208.0,2017-11-25,Piper's Creek,1850,dead,chum,,f,female,yes,spawned,no,,2017,12.0,25.0,5.5,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517209.0,2017-11-25,Piper's Creek,1850,dead,chum,,f,female,yes,partially spawned,no,,2017,12.0,24.5,4.5,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517210.0,2017-11-25,Piper's Creek,1900,live,chum,,adult,female,,-,-,Log jam,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517211.0,2017-11-25,Piper's Creek,1900,live,chum,,adult,female,,-,-,Log jam,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517212.0,2017-11-25,Piper's Creek,1900,live,chum,,adult,female,,-,-,Log jam,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517213.0,2017-11-25,Piper's Creek,1900,live,chum,,adult,,,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517214.0,2017-11-25,Piper's Creek,1900,live,chum,,adult,,,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517215.0,2017-11-25,Piper's Creek,1900,live,chum,,adult,male,,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517216.0,2017-11-25,Piper's Creek,1900,dead,coho,,adult,female,,spawned,scavenged,,2017,12.0,22.0,4.5,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517217.0,2017-11-25,Piper's Creek,1900,dead,chum,,adult,female,yes,spawned,no,,2017,28.0,25.0,4.5,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517218.0,2017-11-25,Piper's Creek,1910,live,chum,,adult,female,,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517219.0,2017-11-25,Piper's Creek,1975,dead,chum,,adult,male,yes,partially spawned,scavenged,,2017,96.0,26.0,5.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517220.0,2017-11-25,Piper's Creek,1975,live,chum,,adult,male,,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517221.0,2017-11-25,Piper's Creek,1975,live,chum,,adult,male,,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517222.0,2017-11-25,Piper's Creek,1975,live,chum,,adult,male,,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517223.0,2017-11-25,Piper's Creek,1975,live,coho,,adult,female,,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517224.0,2017-11-25,Piper's Creek,1975,live,chum,,adult,,,-,-,End Piper’s Creek,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517225.0,2017-11-25,Venema Creek,130,dead,chum,,adult,male,yes,partially spawned,yes,Begin Venema Creek,2017,12.0,25.0,5.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517226.0,2017-11-25,Venema Creek,130,dead,chum,,adult,male,yes,,yes,,2017,24.0,28.0,4.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517227.0,2017-11-25,Venema Creek,230,dead,chum,,adult,female,yes,,yes,,2017,148.0,27.0,5.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517228.0,2017-11-25,Venema Creek,230,live,chum,,adult,female,,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517229.0,2017-11-25,Venema Creek,230,live,chum,,adult,female,,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517230.0,2017-11-25,Venema Creek,230,live,chum,,adult,female,,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517231.0,2017-11-25,Venema Creek,280,live,chum,,adult,female,,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517232.0,2017-11-25,Venema Creek,280,live,chum,,adult,male,,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517233.0,2017-11-25,Venema Creek,290,live,chum,,adult,,,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517234.0,2017-11-25,Venema Creek,315,live,chum,,adult,female,,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517235.0,2017-11-25,Venema Creek,315,live,chum,,adult,female,,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517236.0,2017-11-25,Venema Creek,400,live,chum,,adult,female,,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517237.0,2017-11-25,Venema Creek,400,live,chum,,adult,female,,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517238.0,2017-11-25,Venema Creek,450,dead,chum,,adult,female,yes,partially spawned,scavenged,,2017,24.0,31.0,6.5,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517239.0,2017-11-25,Venema Creek,450,dead,chum,,adult,male,yes,spawned,scavenged,,2017,120.0,27.0,5.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517240.0,2017-11-25,Venema Creek,475,live,chum,,adult,female,,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517241.0,2017-11-25,Venema Creek,475,live,chum,,adult,female,,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517242.0,2017-11-25,Venema Creek,475,live,chum,,adult,female,,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517243.0,2017-11-25,Venema Creek,510,live,chum,,adult,female,,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
112517244.0,2017-11-25,Venema Creek,510,live,chum,,adult,male,,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120214001.0,2017-12-02,Piper's Creek,,dead,chum,,adult,female,yes,spawned,scavenged,,2017,72.0,24.0,4.5,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120214002.0,2017-12-02,Piper's Creek,200,dead,chum,,adult,female,yes,spawned,scavenged,,2017,24.0,25.0,4.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120214003.0,2017-12-02,Piper's Creek,200,dead,chum,,adult,male,yes,spawned,scavenged,,2017,48.0,28.5,5.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120214004.0,2017-12-02,Piper's Creek,200,live,chum,,adult,-,,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120214005.0,2017-12-02,Piper's Creek,215,dead,chum,,adult,female,yes,,scavenged,,2017,72.0,25.0,5.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120214006.0,2017-12-02,Piper's Creek,225,dead,chum,,adult,male,yes,partially spawned,no,,2017,96.0,27.0,5.5,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120214007.0,2017-12-02,Piper's Creek,225,dead,chum,,adult,male,yes,,,,2017,120.0,26.0,4.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120214008.0,2017-12-02,Piper's Creek,280,dead,chum,,adult,female,yes,spawned,scavenged,,2017,72.0,27.0,5.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120214009.0,2017-12-02,Piper's Creek,285,dead,chum,,adult,male,yes,partially spawned,scavenged,,2017,120.0,28.0,6.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120214010.0,2017-12-02,Piper's Creek,300,dead,coho,,adult,male,yes,partially spawned,scavenged,,2017,48.0,24.0,4.5,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120214011.0,2017-12-02,Piper's Creek,400,dead,chum,,adult,female,yes,spawned,scavenged,,2017,12.0,26.0,5.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120214012.0,2017-12-02,Piper's Creek,420,dead,chum,,adult,female,yes,spawned,scavenged,,2017,144.0,24.0,4.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120214013.0,2017-12-02,Piper's Creek,420,dead,chum,,adult,female,yes,spawned,no,,2017,24.0,26.0,5.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120214014.0,2017-12-02,Piper's Creek,420,dead,chum,,adult,female,yes,spawned,no,,2017,72.0,24.0,4.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120214015.0,2017-12-02,Piper's Creek,475,dead,chum,,adult,female,yes,spawned,scavenged,,2017,72.0,25.0,4.5,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120214016.0,2017-12-02,Piper's Creek,475,dead,chum,,adult,female,yes,spawned,scavenged,,2017,120.0,26.0,4.5,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120214017.0,2017-12-02,Piper's Creek,495,dead,chum,,adult,male,yes,partially spawned,no,,2017,72.0,26.0,5.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120214018.0,2017-12-02,Piper's Creek,500,live,chum,,adult,female,,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120214019.0,2017-12-02,Piper's Creek,615,dead,chum,,adult,female,yes,spawned,no,,2017,72.0,24.0,4.5,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120214020.0,2017-12-02,Piper's Creek,680,dead,chum,,adult,female,yes,spawned,scavenged,,2017,96.0,24.0,4.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120214021.0,2017-12-02,Piper's Creek,705,dead,chum,,adult,female,yes,unspawned,scavenged,Very bloated,2017,120.0,27.0,6.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120214022.0,2017-12-02,Piper's Creek,790,dead,chum,,adult,male,yes,spawned,no,,2017,18.0,28.0,5.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120214023.0,2017-12-02,Piper's Creek,790,dead,chum,,adult,male,yes,spawned,scavenged,,2017,24.0,29.0,6.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120214024.0,2017-12-02,Piper's Creek,790,dead,chum,,adult,female,yes,spawned,no,,2017,48.0,23.0,4.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120214025.0,2017-12-02,Piper's Creek,835,dead,coho,,adult,female,yes,,scavenged,Heavy scavenging,2017,96.0,23.0,4.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120214026.0,2017-12-02,Piper's Creek,835,dead,chum,,adult,female,yes,spawned,scavenged,,2017,96.0,26.0,5.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120214027.0,2017-12-02,Piper's Creek,870,dead,chum,,adult,male,yes,unspawned,scavenged,,2017,24.0,26.5,5.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120214028.0,2017-12-02,Piper's Creek,900,dead,chum,,adult,female,yes,partially spawned,scavenged,,2017,96.0,23.0,4.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120214029.0,2017-12-02,Piper's Creek,910,dead,chum,,adult,female,yes,spawned,scavenged,,2017,36.0,25.0,5.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120214030.0,2017-12-02,Piper's Creek,925,dead,chum,,adult,female,yes,spawned,no,,2017,72.0,26.0,4.5,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120214031.0,2017-12-02,Piper's Creek,1025,dead,chum,,adult,female,yes,spawned,no,,2017,96.0,25.5,4.5,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120214032.0,2017-12-02,Piper's Creek,1100,dead,chum,,adult,male,yes,spawned,no,,2017,24.0,30.0,6.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120214033.0,2017-12-02,Piper's Creek,1100,live,chum,,adult,female,,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120214034.0,2017-12-02,Piper's Creek,1135,dead,chum,,adult,female,yes,spawned,scavenged,,2017,120.0,24.25,4.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120214035.0,2017-12-02,Piper's Creek,1280,dead,chum,,adult,female,yes,spawned,no,,2017,48.0,27.0,5.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120214036.0,2017-12-02,Piper's Creek,1300,dead,coho,,adult,male,yes,,scavenged,,2017,24.0,19.0,4.5,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120214037.0,2017-12-02,Piper's Creek,1300,dead,cutthroat,,adult,,,-,-,"Resident Ct floating by dead, fresh, about 6.0",2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120214038.0,2017-12-02,Piper's Creek,1410,dead,chum,,adult,female,yes,partially spawned,scavenged,,2017,96.0,24.0,4.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120214039.0,2017-12-02,Piper's Creek,1410,dead,chum,,adult,male,yes,spawned,no,,2017,144.0,29.0,5.5,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120214040.0,2017-12-02,Piper's Creek,1420,dead,chum,,adult,male,yes,spawned,no,,2017,12.0,27.0,4.5,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120214041.0,2017-12-02,Piper's Creek,1425,dead,chum,,adult,female,yes,spawned,no,,2017,48.0,24.0,4.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120214042.0,2017-12-02,Piper's Creek,1425,dead,chum,,adult,female,yes,,scavenged,,2017,72.0,24.0,4.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120214043.0,2017-12-02,Piper's Creek,1445,dead,chum,,adult,female,yes,spawned,no,,2017,36.0,26.5,5.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120214044.0,2017-12-02,Piper's Creek,1520,dead,chum,,adult,female,yes,spawned,scavenged,,2017,72.0,22.0,4.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120214045.0,2017-12-02,Piper's Creek,1530,dead,chum,,adult,female,yes,spawned,scavenged,,2017,24.0,25.5,5.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120214046.0,2017-12-02,Piper's Creek,1560,dead,chum,,adult,female,yes,spawned,no,,2017,48.0,25.0,4.5,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120214047.0,2017-12-02,Piper's Creek,1570,dead,chum,,adult,female,yes,spawned,scavenged,,2017,120.0,24.0,4.5,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120214048.0,2017-12-02,Piper's Creek,1600,live,chum,,adult,female,,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120214049.0,2017-12-02,Piper's Creek,1730,dead,chum,,adult,male,yes,partially spawned,scavenged,,2017,48.0,27.0,5.5,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120214050.0,2017-12-02,Piper's Creek,2050,live,chum,,adult,male,,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120214051.0,2017-12-02,Piper's Creek,2050,live,chum,,adult,,,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120214052.0,2017-12-02,Piper's Creek,2065,live,,,adult,,,-,-,End of Pipers’ Creek,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120214053.0,2017-12-02,Venema Creek,0,dead,chum,,adult,female,yes,spawned,scavenged,Beginning of Venema,2017,72.0,26.0,4.5,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120214054.0,2017-12-02,Venema Creek,1,dead,chum,,adult,female,yes,spawned,scavenged,,2017,72.0,28.0,5.5,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120214055.0,2017-12-02,Venema Creek,35,live,chum,,adult,female,,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120214056.0,2017-12-02,Venema Creek,45,dead,chum,,adult,female,yes,spawned,scavenged,,2017,96.0,26.0,4.5,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120214057.0,2017-12-02,Venema Creek,120,dead,chum,,adult,male,yes,spawned,scavenged,,2017,72.0,26.0,5.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120214058.0,2017-12-02,Venema Creek,180,dead,chum,,adult,female,yes,spawned,scavenged,,2017,144.0,28.0,4.5,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120214059.0,2017-12-02,Venema Creek,190,dead,chum,,adult,female,yes,partially spawned,scavenged,,2017,72.0,26.0,5.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120214060.0,2017-12-02,Venema Creek,215,dead,chum,,adult,male,yes,spawned,scavenged,,2017,144.0,31.0,5.5,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120214061.0,2017-12-02,Venema Creek,215,dead,chum,,adult,male,yes,,scavenged,,2017,168.0,27.5,5.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120214062.0,2017-12-02,Venema Creek,215,dead,chum,,adult,female,yes,spawned,scavenged,,2017,96.0,24.0,4.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120214063.0,2017-12-02,Venema Creek,215,dead,chum,,adult,male,yes,spawned,no,,2017,72.0,27.0,4.5,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120214064.0,2017-12-02,Venema Creek,215,dead,chum,,adult,male,yes,partially spawned,no,,2017,108.0,28.5,6.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120214065.0,2017-12-02,Venema Creek,255,dead,chum,,adult,female,yes,spawned,scavenged,,2017,48.0,25.0,4.5,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120214066.0,2017-12-02,Venema Creek,255,dead,chum,,adult,female,yes,spawned,scavenged,,2017,108.0,24.0,4.5,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120214067.0,2017-12-02,Venema Creek,255,dead,chum,,adult,female,yes,spawned,scavenged,,2017,48.0,26.0,4.5,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120214068.0,2017-12-02,Venema Creek,255,dead,chum,,adult,female,yes,spawned,scavenged,,2017,96.0,26.0,4.5,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120214069.0,2017-12-02,Venema Creek,270,dead,chum,,adult,male,yes,spawned,no,,2017,72.0,25.0,6.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120214070.0,2017-12-02,Venema Creek,270,dead,chum,,adult,,yes,spawned,scavenged,,2017,96.0,23.5,4.5,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120214071.0,2017-12-02,Venema Creek,270,dead,chum,,adult,male,yes,spawned,scavenged,,2017,48.0,27.5,6.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120214072.0,2017-12-02,Venema Creek,300,dead,chum,,adult,male,yes,spawned,scavenged,,2017,36.0,28.0,5.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120214073.0,2017-12-02,Venema Creek,300,dead,coho,,adult,,yes,spawned,no,,2017,18.0,20.5,4.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120214074.0,2017-12-02,Venema Creek,475,dead,chum,,adult,female,yes,spawned,scavenged,,2017,72.0,27.5,5.5,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120214075.0,2017-12-02,Venema Creek,475,dead,chum,,adult,female,yes,spawned,scavenged,,2017,120.0,26.0,5.0,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120214076.0,2017-12-02,Venema Creek,500,live,chum,,adult,female,,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120917004.0,2017-12-09,Piper's Creek,200,dead,chum,,adult,-,,-,-,End of survey day 12-02-17 - these fish were recorded live and assumed dead by 12/09/17. They're unknown spawned.,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120917018.0,2017-12-09,Piper's Creek,500,dead,chum,,adult,female,,-,-,End of survey day 12-02-17 - these fish were recorded live and assumed dead by 12/09/17. They're unknown spawned.,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120917033.0,2017-12-09,Piper's Creek,1100,dead,chum,,adult,female,,-,-,End of survey day 12-02-17 - these fish were recorded live and assumed dead by 12/09/17. They're unknown spawned.,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120917048.0,2017-12-09,Piper's Creek,1600,dead,chum,,adult,female,,-,-,End of survey day 12-02-17 - these fish were recorded live and assumed dead by 12/09/17. They're unknown spawned.,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120917050.0,2017-12-09,Piper's Creek,2050,dead,chum,,adult,male,,-,-,End of survey day 12-02-17 - these fish were recorded live and assumed dead by 12/09/17. They're unknown spawned.,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120917051.0,2017-12-09,Piper's Creek,2050,dead,chum,,adult,,,-,-,End of survey day 12-02-17 - these fish were recorded live and assumed dead by 12/09/17. They're unknown spawned.,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120917052.0,2017-12-09,Piper's Creek,2065,dead,,,adult,,,-,-,End of Pipers’ Creek. End of survey day 12-02-17 - these fish were recorded live and assumed dead by 12/09/17. They're unknown spawned.,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120917055.0,2017-12-09,Venema Creek,35,dead,chum,,adult,female,,-,-,Start of Venema Creek. End of survey day 12-02-17 - these fish were recorded live and assumed dead by 12/09/17. They're unknown spawned.,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
120917076.0,2017-12-09,Venema Creek,500,dead,chum,,adult,female,,-,-,,2017,,,,,scanned,salmon_2017_scanned_raw.csv,,,,,,,,,,,
